
100000 0.0193524
176000 0.0361668
252000 0.0540572
328000 0.0722066
404000 0.0910223
480000 0.109901
556000 0.129651
632000 0.149733
708000 0.169812
784000 0.190621
860000 0.212096
936000 0.235036
1012000 0.257578
1088000 0.279721
1164000 0.304318
1240000 0.327055
1316000 0.351327
1392000 0.375262
1468000 0.3988
1544000 0.427118
1620000 0.452923
1696000 0.478252
1772000 0.50239
1848000 0.527252
1924000 0.551464
2000000 0.575129
