100000 0.0133596
176000 0.0245365
252000 0.035963
328000 0.0464735
404000 0.0572483
480000 0.0676835
556000 0.0781213
632000 0.0865038
708000 0.0959454
784000 0.104391
860000 0.112224
936000 0.118694
1012000 0.127125
1088000 0.133642
1164000 0.144012
1240000 0.152127
1316000 0.16157
1392000 0.171879
1468000 0.183976
1544000 0.197193
1620000 0.226661
1696000 0.222932
1772000 0.239833
1848000 0.257986
1924000 0.276928
2000000 0.299996
